ID,limite_credito,sexo,educacao,estado_civil,idade,status_pagamento_mes_09,status_pagamento_mes_08,status_pagamento_mes_07,status_pagamento_mes_06,status_pagamento_mes_05,status_pagamento_mes_04,fatura_mes_09,fatura_mes_08,fatura_mes_07,fatura_mes_06,fatura_mes_05,fatura_mes_04,pago_mes_09,pago_mes_08,pago_mes_07,pago_mes_06,pago_mes_05,pago_mes_04,default
28467,25939.44,feminino,ensino_medio,casado,37,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,17.22,0.0,0.0,0.0,0.0,17.22,0.0,0
18511,3602.7,feminino,graduacao,casado,23,0,0,0,0,0,0,2921.36,2961.28,2045.11,2085.03,2098.14,2113.63,144.11,108.08,103.18,72.34,74.58,84.88,0
26940,29542.14,masculino,pos_graduacao,solteiro,28,0,0,0,0,0,0,5961.39,6545.89,5340.79,5214.04,4950.33,4806.72,720.54,432.32,288.22,360.27,432.32,216.16,0
26141,10808.1,feminino,graduacao,casado,37,-1,-1,-1,-1,-1,-1,208.74,179.13,-0.29,107.65,-0.43,579.82,179.34,0.0,107.94,0.0,580.25,0.0,0
5097,3602.7,feminino,ensino_medio,casado,45,2,0,0,0,0,0,3432.58,2557.56,1170.59,1079.87,1102.28,1113.02,91.58,89.49,49.21,50.58,39.85,52.1,1
23948,13690.26,masculino,graduacao,solteiro,29,0,0,0,0,0,0,13345.99,11769.01,11323.86,10766.52,8288.95,7043.71,420.51,458.12,395.36,290.95,274.02,219.19,0
23742,14410.8,feminino,pos_graduacao,casado,54,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12450,18734.04,feminino,ensino_medio,casado,31,0,0,-2,-2,-2,-2,1441.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.06,0
8705,5764.32,feminino,graduacao,casado,41,0,0,0,0,0,0,3787.45,3867.93,4099.37,4252.7,8471.24,5250.5,141.44,296.86,221.13,159.6,2161.62,216.16,0
13175,14410.8,feminino,graduacao,solteiro,25,0,0,0,0,0,0,13993.03,14210.49,9434.03,9422.86,9277.1,8840.67,576.43,324.24,326.55,392.77,360.27,324.24,0
8985,2161.62,feminino,graduacao,casado,34,-1,-1,2,-1,-1,3,366.61,71.77,63.98,47.27,141.01,110.67,71.77,0.0,47.27,141.01,0.0,0.0,1
26277,4323.24,feminino,graduacao,casado,36,-1,2,2,2,2,2,113.63,179.99,238.43,259.83,244.98,276.98,79.26,72.05,36.03,0.0,36.03,0.0,0
29801,15131.34,masculino,graduacao,solteiro,33,0,0,0,0,0,0,11229.4,11246.48,12815.88,6429.16,6486.81,6706.5,432.32,424.83,345.86,252.19,360.27,288.22,0
14945,12969.72,masculino,ensino_medio,casado,43,-1,-1,-1,-1,-1,-1,265.88,1125.34,337.57,17.15,15.71,482.04,1129.95,338.58,17.15,15.71,483.48,860.97,0
12667,28821.6,feminino,graduacao,casado,39,-2,-2,-2,-2,-1,-1,6569.16,4005.34,1011.42,1466.73,6496.32,5696.08,4033.15,1014.45,1471.13,6497.83,5704.95,2506.76,0
3109,18734.04,masculino,graduacao,solteiro,28,0,0,0,0,0,0,16923.11,17112.61,15516.32,14812.57,14964.75,14335.5,756.57,659.29,540.41,576.43,540.41,511.58,0
9974,5764.32,feminino,ensino_medio,outros/desconhecido,34,0,0,0,0,0,0,4283.68,2137.7,1638.51,943.84,472.03,0.0,132.15,153.04,0.0,0.0,0.0,0.0,0
9591,1441.08,masculino,pos_graduacao,casado,40,0,0,0,0,0,0,2221.57,1289.48,1243.51,1367.66,1404.76,1339.77,252.19,108.08,144.11,57.64,57.64,50.44,0
29483,720.54,masculino,ensino_medio,solteiro,41,0,0,-2,-2,-1,-1,749.36,0.0,0.0,0.0,28.82,0.0,380.08,0.0,0.0,28.82,0.0,172.93,0
19323,4323.24,feminino,graduacao,casado,38,7,6,5,4,3,2,9094.66,5493.9,5204.1,4888.86,4544.66,4450.13,0.0,63.41,38.04,0.0,0.0,171.49,0
29409,3602.7,masculino,ensino_medio,solteiro,29,1,2,2,2,0,0,3165.55,3093.06,3337.83,3262.82,3461.62,3662.79,0.0,295.42,0.0,272.36,253.27,129.7,1
7474,11528.64,masculino,pos_graduacao,casado,38,1,-1,-1,-2,-2,-2,0.0,35.95,0.0,0.0,0.0,0.0,35.95,0.0,0.0,0.0,0.0,0.0,0
15519,3602.7,masculino,graduacao,solteiro,31,0,0,0,-1,0,0,624.92,789.5,1238.39,459.49,458.98,137.62,361.06,720.54,720.54,432.32,0.0,216.16,0
27788,5043.78,feminino,graduacao,solteiro,24,0,0,0,0,0,0,4892.25,4526.86,4510.22,2905.72,3507.08,3325.87,216.16,210.11,144.4,1081.24,216.16,158.52,0
23309,28101.06,feminino,graduacao,casado,32,-1,-1,-1,-1,-1,0,149.51,0.0,49.14,788.49,716.36,804.7,0.0,49.14,801.96,716.36,475.56,72.05,0
22265,18734.04,feminino,graduacao,casado,31,0,0,0,0,0,0,5919.67,5986.46,6149.52,6313.37,6453.59,6593.09,260.19,267.46,273.81,252.19,244.98,223.37,0
14611,3602.7,masculino,graduacao,solteiro,26,0,0,-1,-1,-1,-1,1357.35,27.74,828.62,198.58,504.38,866.45,0.0,836.91,198.58,504.38,866.45,135.46,0
3269,5764.32,feminino,graduacao,casado,34,0,0,0,0,-1,0,5669.79,5803.16,5525.17,2464.03,1974.14,2064.06,288.22,168.1,218.47,2038.98,144.11,144.11,0
6885,7925.94,masculino,graduacao,casado,38,2,2,2,0,0,2,6981.89,6922.3,6724.15,6775.53,7171.61,6961.43,347.73,0.36,288.22,525.99,0.0,288.22,1
25031,35306.46,masculino,graduacao,casado,57,0,0,0,0,0,0,4255.22,4340.24,4486.66,4558.42,4534.21,4779.63,155.13,216.16,152.18,153.04,432.61,217.89,0
5246,17292.96,feminino,graduacao,casado,34,-2,-2,-2,-2,-2,-2,444.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29079,7205.4,feminino,ensino_medio,outros/desconhecido,56,1,2,0,0,2,2,2062.55,2015.28,2076.02,2243.33,2193.61,2338.87,0.0,108.08,194.55,0.0,172.93,0.0,0
5378,17292.96,feminino,pos_graduacao,casado,41,-1,0,0,0,0,0,780.99,1200.78,939.51,680.12,819.83,940.02,720.54,252.19,0.0,360.27,360.27,360.27,0
7564,24498.36,masculino,graduacao,casado,48,0,0,0,0,0,0,5305.12,5407.8,5477.69,5505.07,5429.7,5493.18,278.85,275.17,203.41,207.23,205.57,206.29,0
22252,4323.24,feminino,ensino_medio,solteiro,26,-1,2,-1,-1,0,0,348.53,262.42,449.04,464.32,272.58,231.94,0.0,466.33,464.32,231.94,0.0,0.0,0
17548,7925.94,feminino,graduacao,casado,38,2,2,0,0,0,2,2998.82,2929.0,3007.82,3082.69,3420.84,3268.01,0.0,126.09,126.09,389.09,50.44,72.05,1
15979,5764.32,feminino,graduacao,casado,41,0,0,0,0,0,2,5761.29,5884.07,5684.99,5637.87,4484.21,4376.34,248.73,292.97,249.96,333.61,0.0,180.14,1
15386,6484.86,feminino,graduacao,casado,34,-1,2,-1,-1,-2,-2,24.21,12.11,31.13,0.0,0.0,0.0,0.0,31.13,0.0,0.0,0.0,0.0,1
6814,5043.78,feminino,pos_graduacao,solteiro,29,0,0,0,0,0,0,4530.03,4610.88,4663.33,4757.8,4860.69,4984.05,153.76,115.29,114.35,122.49,144.11,136.9,0
20795,20175.12,masculino,pos_graduacao,solteiro,35,1,-2,-2,-1,-1,-2,-0.14,28.75,13.11,317.83,70.32,357.96,28.89,13.19,319.13,70.68,359.69,325.47,0
16329,8646.48,feminino,ensino_medio,casado,37,0,0,0,2,0,0,1428.18,1501.32,1697.74,1649.32,1670.86,1694.78,118.96,243.33,0.0,70.32,61.61,72.85,0
16429,3602.7,feminino,ensino_medio,casado,47,0,-1,-1,-1,-1,0,78.61,28.1,111.97,28.1,56.2,28.1,28.1,111.97,28.1,56.2,0.0,28.1,0
27412,14410.8,masculino,pos_graduacao,casado,37,-2,-2,-2,-2,-2,-2,252.84,-0.58,136.76,0.0,436.79,0.0,0.0,137.33,0.0,436.79,0.0,110.53,0
12916,12249.18,feminino,pos_graduacao,solteiro,34,0,0,0,0,0,0,12400.13,11594.5,7423.08,7149.13,7146.24,7198.34,455.17,261.7,251.76,260.84,273.81,288.22,0
16836,25939.44,masculino,pos_graduacao,solteiro,30,-2,-2,-2,-2,-2,-2,89.78,1241.78,27.88,55.91,58.36,0.0,1248.55,27.96,56.13,58.65,0.0,0.0,0
27031,18013.5,masculino,pos_graduacao,casado,49,0,0,0,0,0,0,17035.73,17541.19,17751.01,18081.37,14776.91,15081.55,792.59,828.62,792.59,540.41,540.41,576.43,0
17542,1441.08,feminino,graduacao,solteiro,37,1,2,0,0,0,2,1165.4,1125.27,1199.41,1271.61,1355.98,1296.4,0.0,92.59,92.73,105.05,0.0,46.4,1
27963,5043.78,feminino,graduacao,solteiro,25,1,2,0,0,0,0,5271.98,5060.93,5089.89,5137.31,5110.79,5223.27,0.0,187.34,216.16,216.16,432.32,0.0,0
28595,11528.64,feminino,graduacao,casado,49,-1,-1,-1,-2,-2,-2,25.0,172.14,0.0,0.0,0.0,0.0,172.14,0.0,0.0,0.0,0.0,0.0,0
6011,32424.3,feminino,pos_graduacao,solteiro,35,1,-2,-1,0,0,-2,0.0,0.0,258.03,263.29,0.0,0.0,0.0,258.03,5.26,0.0,0.0,0.0,0
12686,9367.02,masculino,graduacao,casado,52,0,0,2,2,0,0,5937.18,6413.02,6496.39,6327.57,6466.56,7108.49,571.46,252.19,0.0,252.12,767.23,0.0,0
20639,3602.7,masculino,graduacao,solteiro,29,0,0,-2,-2,-2,-2,2226.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.08,0.0,0.0,0
24211,5043.78,masculino,pos_graduacao,solteiro,31,-2,-2,-2,-2,-2,-2,1863.03,989.81,555.97,1854.09,3362.83,1910.58,989.81,555.97,1854.67,3363.77,1910.58,4036.25,0
15035,3602.7,masculino,pos_graduacao,solteiro,39,0,0,0,2,0,0,2399.9,2790.65,3652.71,3565.45,1246.46,1294.02,432.32,936.7,0.0,72.05,72.05,144.11,1
14341,2161.62,feminino,graduacao,solteiro,28,2,2,2,2,2,2,1456.79,1412.76,1569.19,1594.12,1630.01,1657.39,0.0,180.14,72.05,72.05,64.85,64.85,0
16630,12249.18,masculino,ensino_medio,casado,45,0,0,0,0,0,0,11911.61,12289.67,12250.91,2370.43,2512.45,5327.1,576.43,288.22,216.16,180.14,360.27,216.16,0
18479,1441.08,feminino,graduacao,solteiro,25,0,0,2,2,2,2,555.68,1011.78,1035.49,1294.31,1238.25,1198.83,485.79,79.26,295.42,0.43,144.11,0.0,0
2495,2161.62,masculino,ensino_medio,casado,26,1,2,0,0,0,0,2220.27,2129.27,1731.75,1524.3,1326.73,0.0,0.0,108.08,82.86,64.85,0.0,0.0,1
10407,25939.44,masculino,pos_graduacao,solteiro,29,-2,-2,-2,-2,-2,-2,865.94,2253.99,2076.81,3683.4,160.1,-2.45,2308.47,2088.27,3702.06,160.9,0.0,0.0,0
29464,8646.48,masculino,graduacao,solteiro,28,0,0,0,0,0,0,578.02,684.01,836.69,896.21,943.84,1147.53,144.11,216.16,216.16,216.16,216.16,216.16,0
4834,7925.94,masculino,ensino_medio,casado,52,0,0,0,0,0,0,1006.02,1096.59,1111.36,1115.32,1152.07,1172.75,108.08,111.32,43.23,54.04,50.44,144.11,0
7665,8646.48,feminino,pos_graduacao,solteiro,27,-1,-1,-2,-2,-2,-2,1393.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11264,9367.02,feminino,graduacao,solteiro,25,1,2,2,2,0,0,316.53,301.04,721.84,385.71,393.78,328.49,0.0,432.32,0.0,12.47,23.49,5.76,0
13153,12969.72,feminino,pos_graduacao,casado,39,0,0,0,0,-2,-2,3134.85,3190.7,1725.41,0.0,0.0,0.0,144.11,144.11,0.0,0.0,0.0,0.0,0
4762,11528.64,masculino,ensino_medio,solteiro,30,0,0,0,0,0,0,11556.6,12621.48,9211.96,6921.94,6771.2,2894.41,10243.12,258.82,527.22,166.59,117.95,77.39,0
21546,5043.78,feminino,ensino_medio,solteiro,23,0,0,0,-1,0,0,1067.55,593.51,-187.41,5031.03,2193.76,2131.72,72.05,50.08,5319.03,75.08,75.94,73.78,0
17385,12969.72,feminino,pos_graduacao,solteiro,33,2,-1,-1,-1,-1,-1,29.97,29.97,29.97,29.97,10.81,70.76,29.97,29.97,29.97,10.81,70.76,29.97,1
1638,2161.62,feminino,ensino_medio,solteiro,40,2,2,2,2,0,0,1706.74,1658.68,1817.06,1766.33,1803.51,1841.48,0.0,185.83,0.0,65.5,68.02,334.47,0
7250,6484.86,feminino,pos_graduacao,solteiro,28,-1,-1,-2,-2,-2,-2,25.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2647,22336.74,feminino,pos_graduacao,solteiro,25,2,0,0,0,0,0,19185.82,19722.55,16990.04,13548.39,12313.88,4926.26,841.37,605.69,432.32,365.6,216.16,216.16,1
24713,1441.08,masculino,graduacao,casado,40,1,2,0,0,0,2,590.91,642.15,728.47,779.41,838.49,814.71,72.05,108.08,85.02,72.05,0.0,72.05,1
1858,20175.12,masculino,graduacao,solteiro,30,0,0,0,0,0,0,14754.71,13596.88,13348.51,13570.94,12952.72,12036.69,579.17,432.32,366.25,360.27,362.86,360.27,0
23674,36027.0,feminino,pos_graduacao,casado,49,-2,-1,-1,-1,-1,-1,78.39,288.72,715.71,1048.89,3842.5,4182.88,290.45,722.05,1050.26,3880.11,4203.05,2710.38,0
11948,25939.44,feminino,pos_graduacao,casado,42,-1,-1,-1,-1,-1,-1,407.68,300.03,177.9,0.0,412.44,528.44,300.03,177.9,0.0,412.44,528.44,376.19,0
19493,27380.52,feminino,graduacao,casado,48,0,0,0,0,0,0,4611.53,4354.01,4222.58,4205.0,4289.16,4213.86,360.27,504.38,530.25,720.54,504.38,720.54,0
10458,18734.04,feminino,graduacao,casado,38,-1,-1,-1,-1,0,0,64.27,212.92,743.53,293.84,53.97,74.94,212.92,743.53,293.84,0.0,74.94,124.22,0
276,5043.78,feminino,graduacao,solteiro,36,0,0,0,0,0,0,4950.04,4980.37,4926.76,2173.36,1031.09,1086.93,323.02,900.39,235.47,216.16,216.16,144.11,0
26182,8646.48,feminino,graduacao,solteiro,33,0,0,0,0,0,0,9782.77,9864.26,8307.75,8466.2,6442.85,6583.57,360.27,360.27,332.89,230.57,237.78,360.27,0
5585,9367.02,feminino,graduacao,casado,37,1,-2,-1,-1,-1,-1,0.0,0.0,22.05,264.44,106.14,400.26,0.0,22.05,264.44,106.14,400.26,106.14,0
24133,3602.7,masculino,graduacao,solteiro,29,1,2,2,2,2,2,2804.05,2737.33,3053.79,3112.01,3040.53,3355.7,0.0,360.27,129.7,0.0,376.99,129.7,1
22412,1441.08,feminino,graduacao,solteiro,35,0,0,0,0,0,0,1142.2,1214.9,1288.61,1339.48,1366.07,1394.03,113.77,115.43,94.25,48.78,49.86,113.63,1
10898,3602.7,masculino,ensino_medio,solteiro,41,0,0,2,-1,0,0,3475.74,2535.87,706.27,1929.68,2056.57,2106.5,350.61,9.08,4218.19,218.47,144.11,144.11,0
21640,3602.7,feminino,pos_graduacao,solteiro,24,3,2,2,2,0,0,612.89,734.52,787.41,753.4,812.7,871.49,144.11,86.46,0.0,72.05,72.05,72.05,1
6132,25218.9,masculino,pos_graduacao,solteiro,27,1,-2,-2,-2,-1,-1,1575.97,4921.94,11719.66,973.74,2615.99,1078.94,9893.59,11845.32,3.53,2629.32,1084.34,1020.14,0
22769,4323.24,feminino,ensino_medio,casado,44,-1,0,0,0,0,0,4556.41,4660.67,4792.31,4223.95,3409.38,3510.9,180.14,216.16,165.15,109.95,144.11,144.11,1
17912,1441.08,masculino,graduacao,casado,38,0,0,0,0,0,0,600.71,806.36,880.43,1009.4,1136.51,1262.03,216.16,87.19,144.11,144.11,144.11,86.46,1
8175,3602.7,masculino,graduacao,solteiro,23,2,2,0,0,0,0,3758.05,3677.71,3617.47,1456.79,1460.03,1431.28,0.0,94.39,50.8,54.04,52.6,50.44,1
3285,4323.24,feminino,graduacao,solteiro,21,0,0,0,0,0,0,2951.98,2357.9,1799.55,1835.58,1874.12,1886.59,133.95,101.6,65.57,67.66,72.05,72.05,0
25836,20175.12,feminino,graduacao,casado,45,0,0,0,0,0,0,11502.2,10789.87,10010.68,9238.48,15606.75,7430.14,504.38,468.35,468.35,287.78,288.22,252.19,0
6973,16572.42,masculino,pos_graduacao,casado,38,-1,-1,-1,-1,-1,-1,137.05,155.71,82.43,96.98,73.78,-0.29,156.36,82.79,97.42,74.14,0.0,47.12,0
3115,11528.64,feminino,pos_graduacao,casado,32,-1,-1,-1,-1,-1,-1,229.78,230.79,246.5,198.15,198.15,376.41,234.03,246.5,198.15,198.15,376.41,166.66,0
21959,3602.7,feminino,graduacao,casado,27,0,0,0,0,0,0,3404.84,3140.33,2539.54,1982.93,1868.22,1907.27,123.93,223.37,124.15,79.26,80.05,86.46,1
6705,9367.02,masculino,graduacao,solteiro,25,0,0,0,0,-1,0,9111.52,9235.81,5441.88,5538.21,441.76,1953.89,306.37,216.16,110.75,720.54,1534.75,46.91,0
10203,6484.86,masculino,ensino_medio,casado,62,0,0,-1,0,0,0,7117.78,3781.75,3384.95,3423.43,3466.59,3513.43,75.66,3386.75,121.05,124.94,131.71,125.16,0
26482,5764.32,feminino,ensino_medio,solteiro,55,1,-1,0,0,0,0,5685.78,5790.4,5619.2,5678.07,3612.79,3441.08,6078.55,276.47,226.32,144.11,144.11,144.11,0
4319,12249.18,feminino,ensino_medio,casado,40,0,0,0,0,0,0,5316.43,5318.67,3821.17,2095.76,6757.66,6681.42,263.93,246.86,94.9,6720.91,230.36,229.49,0
15455,1441.08,masculino,graduacao,solteiro,23,2,2,2,0,0,-2,513.75,681.27,659.94,720.54,0.0,0.0,176.89,0.0,72.05,0.0,0.0,0.0,1
4176,20895.66,feminino,pos_graduacao,casado,46,0,0,0,0,0,0,476.64,612.03,744.75,1089.96,1418.38,2109.38,144.11,144.11,360.27,360.27,720.54,360.27,1
21619,3602.7,feminino,graduacao,solteiro,26,-1,-1,-1,-1,-1,-1,28.1,149.73,28.1,28.1,0.0,56.2,149.73,28.1,28.1,0.0,56.2,0.0,0
18407,2161.62,feminino,pos_graduacao,solteiro,24,-1,0,0,0,0,0,1440.94,1528.41,1306.12,1040.39,794.47,758.22,216.23,145.04,144.18,144.25,108.08,1441.08,0
25406,10808.1,feminino,pos_graduacao,solteiro,27,-1,3,2,-1,-1,-1,67.87,44.39,20.9,23.49,53.32,1259.58,0.0,0.0,26.08,53.32,1259.58,72.05,1
3163,20175.12,feminino,pos_graduacao,solteiro,38,1,-2,-1,-1,-1,-1,0.0,0.0,280.87,105.2,1361.89,0.0,0.0,280.87,105.2,1361.89,0.0,0.0,1
7563,8646.48,feminino,graduacao,solteiro,27,0,0,0,0,0,2,2606.55,2670.47,2371.73,2229.86,1655.37,1407.86,216.16,144.11,108.08,144.11,0.0,576.43,0
17359,8646.48,feminino,graduacao,casado,42,2,2,3,2,2,3,1859.64,2115.94,2061.83,2114.57,2224.16,2168.75,309.83,0.0,108.08,165.72,0.0,0.0,1
13445,23057.28,masculino,pos_graduacao,casado,48,2,2,2,2,2,2,14550.01,15519.86,15734.43,15922.28,16213.66,15976.53,1318.59,576.43,554.82,554.82,0.0,569.23,1
13616,8646.48,feminino,pos_graduacao,casado,50,1,-1,-1,-2,-1,-1,-7.93,1180.97,0.0,0.0,47.56,0.0,1188.89,0.0,0.0,47.56,0.0,0.0,0
3673,7205.4,feminino,pos_graduacao,solteiro,26,-1,-1,-2,-2,-2,-2,1893.07,-5.26,-5.26,-5.26,-5.26,-5.26,0.0,0.0,0.0,0.0,0.0,0.0,1
29322,7925.94,masculino,graduacao,casado,26,0,0,0,0,0,0,3782.04,3863.18,3948.78,4015.5,4107.15,4181.73,144.11,147.71,136.54,149.01,142.81,143.75,0
11717,7205.4,masculino,graduacao,solteiro,34,2,2,2,2,2,2,3899.99,4173.3,4163.14,4267.54,4190.01,4464.9,381.89,100.88,216.16,0.0,345.86,180.14,1
9454,5764.32,masculino,graduacao,casado,45,0,0,0,0,-2,-2,294.63,361.35,181.65,38.26,703.68,723.57,75.08,72.05,38.26,673.99,31.56,14.41,0
23464,1441.08,feminino,graduacao,solteiro,46,-1,-1,-1,0,0,-2,13.62,162.05,255.86,445.29,0.0,0.0,162.05,255.86,360.27,0.0,0.0,0.0,1
22006,7925.94,feminino,pos_graduacao,solteiro,27,0,0,0,0,0,0,7965.79,7809.72,8028.76,8048.22,8066.88,8021.41,288.22,345.86,309.83,309.83,317.04,279.14,1
13788,11528.64,masculino,pos_graduacao,solteiro,41,0,0,0,0,2,2,3088.45,3161.3,3231.12,3607.89,3540.88,3771.02,144.11,144.11,432.32,0.0,302.63,144.11,0
1901,2161.62,feminino,graduacao,solteiro,22,0,0,0,0,0,0,1973.41,2090.72,1941.21,1980.84,484.64,0.0,149.51,72.05,39.63,9.73,0.0,0.0,0
1644,14410.8,masculino,pos_graduacao,solteiro,29,-1,-1,-2,-2,-2,-2,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26232,7925.94,feminino,ensino_medio,casado,36,0,0,0,0,0,0,8221.15,7897.77,6295.65,3568.47,3546.86,3528.34,404.94,710.45,125.45,122.64,125.09,136.47,0
6476,25939.44,masculino,graduacao,casado,49,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19339,14410.8,feminino,outros/desconhecido,solteiro,48,0,0,-2,-2,-2,-2,14305.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8341,12969.72,feminino,graduacao,solteiro,34,2,0,0,0,2,2,3702.49,3885.51,3952.02,4178.27,4282.75,4465.47,226.25,66.51,335.99,182.3,265.66,360.27,1
4585,20175.12,masculino,graduacao,casado,35,0,0,0,0,0,0,20099.32,20062.21,20003.63,19850.52,19479.8,18773.96,764.42,754.41,720.68,716.79,682.71,665.71,0
6442,5043.78,feminino,graduacao,solteiro,24,0,0,0,0,0,0,4821.49,4961.06,4999.83,4644.38,4757.08,4846.86,228.2,181.65,172.93,187.34,188.35,171.2,0
3430,22336.74,masculino,ensino_medio,solteiro,30,-2,-2,-2,-2,-2,-2,-3.17,-3.17,642.36,-2.52,506.4,-8.36,0.0,645.53,0.0,508.92,0.0,1674.53,0
21042,3602.7,masculino,graduacao,solteiro,47,0,0,0,0,0,0,3459.82,3452.32,3546.86,1358.79,1380.99,1429.12,179.27,201.75,116.01,66.15,87.47,33.72,0
14962,2161.62,masculino,ensino_medio,solteiro,42,0,0,2,0,0,-1,1998.92,2243.04,2097.13,4239.66,2078.04,95.04,331.45,0.0,76.38,78.61,95.04,40.71,0
20226,7925.94,feminino,graduacao,solteiro,52,0,0,0,0,0,0,2759.52,2831.36,2906.01,2979.14,3027.2,3090.4,139.42,142.02,143.1,119.11,122.92,123.5,0
24825,18013.5,masculino,pos_graduacao,solteiro,34,0,0,0,0,0,0,8596.76,9528.64,10092.53,21068.88,12613.05,13096.97,1080.81,720.54,720.54,4323.24,1080.81,432.32,0
25589,5764.32,feminino,graduacao,casado,37,0,0,0,0,0,0,5026.99,5274.14,3184.43,3275.43,3507.52,3595.13,360.27,216.16,144.11,288.22,144.11,144.11,0
20384,1441.08,masculino,graduacao,solteiro,23,0,0,0,0,0,0,1147.96,1222.4,1296.47,1347.27,1374.43,1476.96,115.65,115.65,94.39,49.5,125.01,0.0,0
16282,10808.1,feminino,graduacao,casado,32,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
437,4323.24,feminino,pos_graduacao,solteiro,27,-1,-1,-2,-1,2,-1,1013.94,0.0,0.0,21.62,10.81,10.81,0.0,0.0,21.62,0.0,10.81,14.41,0
25284,4323.24,feminino,ensino_medio,casado,23,2,0,0,0,0,0,4352.49,4142.46,4261.06,4276.04,2118.32,2113.99,148.07,185.18,116.73,73.5,75.66,77.82,0
6228,2161.62,masculino,ensino_medio,casado,47,0,0,0,0,0,0,2084.02,2147.43,1828.23,1673.89,1723.03,1521.78,114.28,98.35,119.83,367.91,75.66,0.0,0
26926,9367.02,masculino,graduacao,outros/desconhecido,34,2,2,2,0,0,0,9132.77,9789.76,9529.07,9541.1,9508.17,9249.93,810.1,0.0,403.5,371.08,367.48,325.11,1
19560,11528.64,feminino,ensino_medio,casado,37,0,0,0,0,0,0,1260.95,1148.04,1407.65,544.01,502.72,562.81,720.54,720.54,216.59,216.16,216.16,0.0,0
20126,5764.32,feminino,graduacao,solteiro,30,0,-1,-1,-1,0,-1,1518.32,181.58,-287.5,1599.09,1552.48,138.49,188.78,0.0,1959.44,99.51,138.49,200.38,0
3,6484.86,feminino,graduacao,solteiro,34,0,0,0,0,0,0,2106.79,1010.7,976.98,1032.61,1077.06,1120.37,109.38,108.08,72.05,72.05,72.05,360.27,0
18320,5764.32,feminino,graduacao,solteiro,29,0,0,0,0,0,0,5665.32,5639.09,5764.32,5910.23,5657.75,5688.45,244.98,259.39,288.22,252.19,216.16,288.22,0
27881,9367.02,feminino,ensino_medio,casado,26,0,0,2,2,2,0,8742.24,9279.91,9214.34,9592.55,9162.31,9444.05,792.59,187.34,648.49,0.0,432.32,360.27,0
27014,3602.7,masculino,graduacao,casado,43,-1,2,-1,-1,2,-1,56.2,28.1,28.1,46.84,18.73,37.47,0.0,28.1,46.84,0.0,57.64,57.64,1
20489,11528.64,masculino,outros/desconhecido,solteiro,26,0,0,0,0,0,0,803.55,818.1,827.61,877.33,579.6,0.0,388.95,408.98,639.41,11.6,0.0,0.0,0
14440,3602.7,feminino,pos_graduacao,solteiro,31,3,3,4,3,2,5,1957.42,2175.31,2119.9,2064.49,2452.14,2371.51,271.57,0.0,0.0,432.32,0.0,0.0,1
17092,2161.62,feminino,graduacao,solteiro,25,1,2,3,2,2,0,1285.08,1528.99,1481.65,1345.68,1317.22,1243.72,288.22,0.0,72.05,0.0,144.11,144.11,0
18436,23057.28,feminino,pos_graduacao,solteiro,25,0,0,0,0,0,0,12962.01,13219.46,13502.7,13546.08,13790.27,2949.89,472.53,522.68,310.41,307.96,93.38,73.28,0
24554,43232.4,masculino,pos_graduacao,casado,36,0,0,0,0,0,0,26832.62,30006.02,33126.75,32850.14,33405.03,33618.23,3602.7,3602.7,1080.81,1441.08,1080.81,504.38,0
21223,10087.56,masculino,graduacao,solteiro,33,-2,-2,-2,-2,-2,-2,0.0,67.37,107.36,0.0,283.75,0.0,67.37,107.36,0.0,283.75,83.58,0.0,0
12703,3602.7,feminino,graduacao,casado,39,0,0,0,0,0,0,2165.15,2172.21,2068.17,2083.66,2098.64,2063.84,129.7,108.08,82.29,86.46,86.46,86.46,0
8813,5043.78,masculino,pos_graduacao,casado,49,-1,-1,-1,-1,-1,-1,90.86,147.06,90.86,175.16,65.14,129.77,175.16,90.86,175.16,65.14,157.87,0.0,1
2803,3602.7,masculino,graduacao,casado,46,0,0,0,0,-2,-2,3507.37,2864.58,2161.62,0.0,0.0,0.0,144.11,216.16,0.0,0.0,0.0,0.0,1
24590,7205.4,masculino,graduacao,solteiro,28,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,4.32,15.13,0.0,0.0,0.0,4.32,21.62,266.6,0
