ID,limite_credito,sexo,educacao,estado_civil,idade,status_pagamento_mes_09,status_pagamento_mes_08,status_pagamento_mes_07,status_pagamento_mes_06,status_pagamento_mes_05,status_pagamento_mes_04,fatura_mes_09,fatura_mes_08,fatura_mes_07,fatura_mes_06,fatura_mes_05,fatura_mes_04,pago_mes_09,pago_mes_08,pago_mes_07,pago_mes_06,pago_mes_05,pago_mes_04,default
920,6484.86,feminino,pos_graduacao,solteiro,23,0,0,0,0,0,0,1593.04,1802.14,2106.14,2359.55,2753.69,3151.93,432.32,360.27,288.22,432.32,576.43,288.22,0
3562,6484.86,masculino,graduacao,solteiro,33,2,2,2,2,2,2,4468.14,4570.1,4632.21,4700.51,4801.61,4891.96,216.16,180.14,187.34,187.34,180.14,201.75,1
26529,16572.42,feminino,graduacao,casado,56,-2,-2,-2,-2,-2,-2,757.36,171.56,185.9,3480.93,460.43,518.36,171.56,185.9,3483.23,460.43,518.36,954.72,1
23664,7925.94,feminino,graduacao,casado,38,0,0,0,0,0,0,14082.02,12711.77,4549.63,2871.64,669.6,-92.81,360.27,720.54,363.73,144.11,2879.13,3746.81,1
27696,8646.48,feminino,pos_graduacao,solteiro,25,0,0,0,0,0,0,4186.77,3889.04,3731.39,3111.29,2988.01,3026.56,144.11,216.16,216.16,288.22,288.22,144.11,0
5730,7925.94,feminino,pos_graduacao,solteiro,27,0,0,0,2,0,0,2230.86,2295.64,2540.19,2179.63,1544.55,1824.77,122.49,288.22,0.0,72.05,360.27,216.16,0
14468,4323.24,masculino,graduacao,casado,37,1,2,3,4,4,3,1585.69,1755.24,1920.02,2011.17,1937.46,2099.65,216.16,216.16,144.11,0.0,216.16,216.16,1
28267,10087.56,feminino,ensino_medio,casado,44,1,-1,-1,-1,-1,-1,-0.65,64.85,22.41,566.85,74.29,80.48,65.5,22.41,566.85,74.29,80.48,0.0,0
25824,5764.32,feminino,graduacao,solteiro,45,-1,-1,-1,-1,0,-1,185.47,28.1,280.22,56.2,28.1,28.1,28.1,280.22,56.2,0.0,28.1,28.1,0
1598,7925.94,feminino,pos_graduacao,solteiro,29,0,0,2,0,0,0,7723.83,7885.81,7683.62,7685.64,6659.01,6537.46,565.26,288.22,288.22,252.19,684.51,691.72,0
25606,7205.4,feminino,pos_graduacao,solteiro,26,1,-1,-1,-1,-1,-1,0.0,45.54,0.0,22.77,45.54,0.0,45.54,0.0,22.77,45.54,0.0,22.77,0
15295,21616.2,feminino,pos_graduacao,casado,43,-1,-1,-2,-1,-1,-1,1561.41,-0.36,-0.36,113.7,94.17,0.0,0.0,0.0,114.06,94.17,0.0,12.9,0
9547,3602.7,feminino,pos_graduacao,casado,49,0,0,0,0,0,0,3225.64,3294.24,3290.35,3551.33,3479.49,3602.7,360.34,144.61,360.49,21.83,216.16,0.0,0
3261,12249.18,masculino,graduacao,casado,42,0,0,0,0,0,0,9484.4,9466.02,9334.16,9506.59,9580.16,9693.06,381.89,367.48,360.27,338.65,360.27,345.86,0
24400,14410.8,masculino,ensino_medio,solteiro,33,-2,-2,-2,-2,-1,-1,202.47,512.59,142.74,285.26,387.79,0.0,515.11,148.36,286.63,389.31,0.0,0.0,0
19083,5043.78,feminino,ensino_medio,casado,32,0,0,0,0,2,0,1021.73,782.22,779.77,981.88,781.93,913.36,216.16,144.11,216.16,0.0,144.11,216.16,1
12712,18013.5,feminino,pos_graduacao,casado,35,0,0,0,0,0,0,6350.26,5895.89,5151.0,4982.17,4948.67,5047.17,252.19,221.21,170.91,173.87,174.95,180.64,0
25668,2161.62,feminino,pos_graduacao,solteiro,25,0,0,0,0,0,0,2137.7,2070.26,2143.75,2062.69,2123.22,2135.25,108.08,108.44,108.08,158.52,165.72,216.16,0
13924,36027.0,masculino,pos_graduacao,casado,42,-2,-1,0,0,-2,-2,368.99,2124.01,3162.59,462.59,3547.94,487.95,2255.65,3160.58,464.96,3564.51,268.26,7470.99,0
8874,25939.44,feminino,pos_graduacao,solteiro,42,-2,-1,-1,-1,-1,-2,3285.88,2146.34,212.56,458.7,827.18,16.0,2153.12,212.56,458.7,827.18,16.0,308.75,0
12230,23777.82,feminino,pos_graduacao,solteiro,29,-1,0,0,0,0,-1,712.9,855.79,1077.14,2470.88,636.38,814.5,216.16,360.34,1585.19,72.05,814.5,19.81,0
5902,10087.56,feminino,graduacao,solteiro,27,1,2,2,3,2,2,8503.31,8908.04,9245.1,9062.66,8910.13,9459.97,651.66,590.84,72.05,0.0,711.46,0.0,0
24199,10087.56,masculino,pos_graduacao,solteiro,30,-1,-1,-1,2,2,-1,129.7,135.82,299.6,145.62,-26.8,45.25,135.82,299.6,0.0,0.0,144.11,0.0,0
10234,22336.74,masculino,graduacao,casado,36,0,0,0,0,0,0,3760.57,2648.56,2102.54,1615.88,1339.63,1079.08,217.03,360.27,144.11,360.27,360.27,216.16,0
5392,8646.48,feminino,ensino_medio,casado,38,0,0,0,0,0,0,8483.49,8655.63,8626.23,8505.4,8695.62,8681.86,419.35,408.55,306.23,320.64,322.08,299.02,0
24676,29542.14,masculino,pos_graduacao,casado,40,-1,-1,-1,2,-1,-1,2479.02,1341.07,1439.28,641.71,755.92,673.49,1341.07,644.45,0.5,755.92,673.49,700.87,0
28850,12969.72,feminino,graduacao,solteiro,38,0,0,0,0,0,0,1865.84,1885.87,1892.14,1931.41,647.91,785.82,144.11,144.11,144.11,72.05,144.11,144.11,0
21813,3602.7,feminino,pos_graduacao,solteiro,24,0,0,0,0,0,2,935.69,1008.32,1082.25,1177.0,1227.8,1197.9,88.63,90.5,113.2,91.94,0.0,44.96,0
15221,10087.56,feminino,graduacao,casado,31,1,-2,-1,-1,-2,-2,-3.82,-3.82,80.48,0.0,0.0,0.0,0.0,84.3,0.0,0.0,0.0,20.03,0
15020,25939.44,masculino,pos_graduacao,casado,36,-2,-2,-2,-2,-2,-2,588.1,226.32,42.3,118.67,125.73,43.02,226.54,42.51,120.33,125.95,43.23,856.22,0
21122,12249.18,masculino,graduacao,solteiro,31,0,0,0,0,0,0,578.16,672.84,841.09,920.13,934.61,959.18,116.01,180.14,115.29,51.23,50.44,50.44,0
26764,12969.72,masculino,pos_graduacao,solteiro,26,0,0,0,0,0,0,9486.13,9544.42,9410.11,7085.5,6258.75,6385.28,360.41,360.56,246.14,221.49,252.19,229.06,0
8245,18734.04,masculino,graduacao,solteiro,27,0,0,0,0,0,0,10876.05,10756.58,10936.28,9737.45,8968.92,7762.74,396.37,364.67,360.27,360.27,281.01,233.89,0
14693,12249.18,masculino,graduacao,casado,34,1,2,2,2,2,0,6589.34,6519.88,6196.93,4637.61,4028.68,3926.94,244.98,0.0,285.12,0.0,158.52,93.67,1
11143,16572.42,feminino,ensino_medio,casado,32,-1,-1,-1,-1,-1,-2,630.9,67.01,605.25,136.9,0.0,662.75,67.01,611.38,136.9,0.0,662.75,0.0,0
13860,14410.8,feminino,graduacao,casado,43,-1,-1,-1,-1,-1,-1,135.1,161.33,22.77,193.18,251.18,165.44,161.33,22.77,193.18,251.18,165.44,245.92,0
18964,5764.32,feminino,graduacao,solteiro,29,-1,-1,-1,2,0,-1,103.97,103.97,327.49,207.95,103.97,269.7,103.97,327.49,0.0,0.0,269.7,216.16,1
19379,8646.48,feminino,graduacao,casado,36,0,0,-2,-2,-1,-1,7681.6,27.38,0.0,69.89,401.77,0.0,27.38,0.0,69.89,401.77,0.0,200.67,0
28725,20895.66,feminino,pos_graduacao,casado,44,-2,-2,-2,-2,-2,-2,568.22,694.31,724.86,284.33,532.33,322.95,694.31,724.86,284.47,532.33,322.95,584.07,0
11606,12249.18,feminino,graduacao,casado,34,-1,-1,-1,-1,-1,0,23.49,23.49,23.49,23.49,46.98,23.49,23.49,23.49,23.49,46.98,0.0,23.49,0
8854,3602.7,feminino,graduacao,solteiro,29,0,0,0,0,0,0,3587.78,3636.28,3608.82,3652.13,3372.49,3402.39,134.45,124.87,124.22,121.34,148.29,96.62,0
19227,1441.08,feminino,ensino_medio,solteiro,45,0,0,0,0,0,0,912.92,985.84,1037.51,1110.21,1133.27,1230.83,109.52,88.91,89.56,40.57,115.93,108.08,0
4390,9367.02,feminino,graduacao,solteiro,27,1,-1,-1,0,0,0,-13.76,13.76,208.81,340.67,371.01,400.69,27.52,208.81,136.9,36.03,36.03,72.05,0
21952,12249.18,feminino,pos_graduacao,solteiro,27,-2,-2,-2,-2,-2,-2,7.64,1348.78,2161.62,0.0,0.0,110.39,1348.78,2161.62,0.0,0.0,110.39,0.0,1
5079,3602.7,feminino,graduacao,outros/desconhecido,48,2,0,0,0,0,0,1330.12,1508.95,1364.85,1355.41,1310.16,1337.39,202.69,92.88,47.41,47.48,48.92,47.12,1
3762,2161.62,masculino,ensino_medio,casado,57,0,0,0,0,0,0,1511.4,1609.11,1704.37,1797.89,1913.11,2132.65,144.11,144.11,144.11,144.11,324.24,0.0,0
17950,7205.4,masculino,ensino_medio,casado,49,0,0,0,0,0,0,5923.85,5402.83,5184.86,4957.89,4955.08,4968.48,191.59,191.38,170.91,170.05,185.47,198.8,0
16941,12969.72,masculino,pos_graduacao,solteiro,51,0,0,0,0,0,2,9678.8,8877.85,8544.67,8537.1,8643.02,7926.16,433.4,432.68,410.85,541.05,1.01,361.06,1
10849,7205.4,masculino,graduacao,solteiro,25,0,-1,-1,-1,-1,-1,3479.13,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,686.53,0
7757,33144.84,feminino,pos_graduacao,solteiro,29,0,0,0,0,0,0,12313.6,11544.71,11593.06,11906.64,12247.96,12489.12,505.67,504.38,504.52,576.94,579.17,436.07,0
14029,2161.62,feminino,graduacao,solteiro,22,1,-1,0,0,0,0,-57.79,1425.66,1478.33,948.74,769.97,725.87,1533.74,83.15,29.76,26.8,36.03,88.27,0
22074,28821.6,feminino,graduacao,solteiro,29,0,-1,-1,-1,0,-1,3809.86,4002.17,71.62,362.43,329.14,36.03,4002.17,71.62,362.43,0.0,36.03,10.81,0
29443,10808.1,masculino,graduacao,casado,27,0,0,0,0,0,0,8540.78,8640.07,8928.5,9111.01,9278.61,9722.25,243.18,360.27,258.17,245.13,520.66,360.27,0
3895,7205.4,masculino,graduacao,solteiro,27,0,0,0,0,0,0,5952.31,5907.64,5942.01,5637.07,5448.36,5537.28,223.8,216.16,202.11,197.36,222.29,213.14,0
5624,5764.32,feminino,ensino_medio,casado,39,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13563,15131.34,feminino,pos_graduacao,solteiro,56,0,0,0,-2,-2,-2,14674.01,1694.71,0.0,0.0,0.0,0.0,360.27,0.0,0.0,0.0,0.0,0.0,0
28572,8646.48,feminino,graduacao,solteiro,29,0,0,0,0,-1,-1,6966.61,5607.03,2101.53,533.42,223.01,694.67,252.77,144.32,199.73,223.01,694.67,201.97,0
8479,3602.7,feminino,pos_graduacao,solteiro,24,-1,-1,-1,-1,-1,-1,93.89,93.89,53.9,121.99,82.0,53.9,93.89,53.9,121.99,82.0,64.49,110.1,0
29957,10808.1,masculino,pos_graduacao,solteiro,30,0,0,0,-1,0,-1,171.78,300.9,423.46,116.01,85.02,214.72,144.11,144.11,144.11,72.05,216.16,0.0,0
3307,12969.72,feminino,graduacao,casado,33,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,47.05,0.0,0.0,0.0,0.0,47.05,0.0,0.0,0
2827,25939.44,feminino,pos_graduacao,casado,31,-2,-2,-2,-2,-2,-2,0.0,1335.88,648.99,684.51,625.07,473.61,1335.88,720.54,720.54,648.49,475.56,2364.09,0
19134,3602.7,feminino,graduacao,casado,34,2,2,2,0,0,0,3375.23,3557.88,3462.34,3499.88,2082.5,2032.28,310.55,0.0,146.49,80.63,70.97,144.11,0
28151,1441.08,feminino,ensino_medio,solteiro,48,1,3,2,4,5,4,1299.71,1329.04,1553.2,1644.56,1599.02,1532.66,72.05,266.6,136.9,0.0,0.0,0.0,1
20828,28101.06,masculino,pos_graduacao,casado,32,0,0,0,0,0,0,1888.82,1808.56,2459.28,2242.32,1136.15,2221.5,432.32,776.6,508.92,508.7,2162.27,722.34,0
7067,20895.66,feminino,pos_graduacao,solteiro,32,1,-2,-1,0,-1,-1,0.0,0.0,272.8,272.8,207.59,175.09,0.0,272.8,0.0,207.59,175.09,0.0,0
568,25939.44,masculino,pos_graduacao,solteiro,28,-1,-1,-1,-1,-1,-1,509.49,28.89,255.43,759.45,730.05,448.18,108.8,257.59,761.83,731.71,449.62,1157.98,0
852,2161.62,masculino,graduacao,solteiro,32,1,2,2,0,0,0,2096.41,2220.63,2104.99,2124.01,1684.91,1616.03,180.14,0.0,65.57,72.05,72.05,72.05,0
23632,25218.9,feminino,graduacao,casado,43,-2,-2,-2,-2,-2,-1,153.04,218.11,176.39,330.73,0.0,30.98,219.62,177.25,332.6,0.0,30.98,30.98,0
29546,3602.7,masculino,ensino_medio,casado,30,0,0,0,0,0,0,2680.99,2752.75,2827.62,2900.53,2958.32,3020.07,116.37,119.18,120.04,105.78,109.31,110.1,1
8899,3602.7,feminino,graduacao,casado,27,2,2,0,0,0,0,3594.2,3178.3,3202.3,1406.64,1424.87,1464.5,0.0,92.23,47.7,60.31,72.05,80.7,1
2237,3602.7,masculino,graduacao,solteiro,24,0,0,0,0,0,0,3536.12,3525.1,3542.03,1388.48,1352.89,1381.06,148.65,93.53,50.44,57.64,58.72,17.08,0
17818,7205.4,masculino,graduacao,solteiro,24,0,0,0,0,0,0,6303.14,6385.93,6642.44,6847.29,2123.43,250.03,252.19,360.27,360.27,288.22,216.16,360.27,1
11447,10808.1,feminino,pos_graduacao,solteiro,23,-1,-1,-1,-1,-1,-2,16.36,481.75,836.47,233.02,101.88,380.52,482.19,836.47,261.05,101.88,380.52,203.34,0
15729,3602.7,feminino,pos_graduacao,solteiro,21,0,0,0,0,0,0,2652.24,2386.5,2137.99,1611.49,915.23,297.87,370.57,360.27,73.57,0.0,216.16,0.0,0
19447,11528.64,feminino,outros/desconhecido,casado,28,-1,-1,-1,-1,-1,-1,59.01,11.67,11.89,11.89,11.89,11.89,11.67,12.11,11.89,11.89,11.89,11.89,0
22658,5764.32,feminino,ensino_medio,casado,45,-2,-2,-2,-2,-2,-2,250.24,239.87,211.77,261.34,278.7,158.01,239.87,211.77,261.34,287.57,165.65,218.4,0
4128,3602.7,masculino,ensino_medio,casado,32,0,0,0,0,0,-2,3366.87,3456.65,3529.93,3549.45,0.0,0.0,144.11,144.47,125.73,0.0,0.0,0.0,1
13784,720.54,feminino,graduacao,solteiro,22,5,4,3,2,2,2,615.41,595.89,576.07,556.26,592.57,572.4,0.0,0.0,0.0,56.06,0.0,11.38,1
29372,3602.7,masculino,ensino_medio,solteiro,27,0,0,-2,-2,-2,-2,1260.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10600,3602.7,masculino,graduacao,solteiro,23,1,2,0,0,0,0,448.61,430.95,495.01,507.12,163.42,363.94,0.0,74.36,14.41,20.54,216.16,144.11,0
16037,6484.86,feminino,graduacao,solteiro,26,0,0,0,0,0,0,4466.05,3337.76,3149.48,3276.58,3341.07,3431.43,144.11,151.31,180.14,118.89,144.11,144.11,0
22894,36027.0,feminino,pos_graduacao,solteiro,27,0,-1,0,0,0,0,600.07,1764.67,1879.53,1991.86,2081.21,2372.74,1833.77,144.11,144.11,144.11,360.27,360.27,1
20945,38188.62,masculino,pos_graduacao,solteiro,30,0,0,0,0,0,0,14832.17,15421.14,28365.07,16960.94,16762.64,17221.19,936.7,1441.08,720.54,720.54,720.54,648.49,0
28565,7205.4,feminino,pos_graduacao,casado,36,-2,-2,-2,-2,-2,-2,1164.03,253.2,244.98,1092.05,1002.99,151.24,253.2,244.98,1092.05,1002.99,151.24,1126.78,0
25524,4323.24,feminino,graduacao,casado,32,0,0,0,0,0,0,4304.36,4279.22,4154.35,4200.03,4194.48,4112.55,194.55,151.31,151.31,158.52,151.31,216.16,0
18117,4323.24,masculino,graduacao,casado,42,2,2,2,2,2,0,298.02,457.9,547.9,547.83,528.3,555.68,165.72,108.08,19.45,0.0,36.03,36.03,1
19381,21616.2,feminino,pos_graduacao,casado,43,-1,-1,-1,-1,-1,-1,1581.8,2370.94,1041.76,1301.37,577.58,415.61,2370.94,1041.76,1301.37,577.58,415.61,520.88,0
15827,3602.7,feminino,graduacao,solteiro,27,2,2,2,2,2,0,3487.92,3441.3,3247.04,3296.04,3107.18,3050.98,151.31,0.0,244.98,0.0,110.1,218.9,1
25915,10808.1,feminino,pos_graduacao,casado,33,-2,-2,-2,-2,-2,-2,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,0.0,0.0,0.0,0.0,0.0,50.29,0
16070,10087.56,feminino,graduacao,solteiro,33,-1,-1,-1,-1,-1,-1,22.77,22.77,995.5,22.77,22.77,22.77,22.77,995.5,22.77,22.77,22.77,22.77,0
10426,15851.88,feminino,ensino_medio,casado,50,-2,-2,-2,-2,-2,-2,44.1,764.64,160.32,344.56,29.97,885.33,764.64,160.32,344.56,380.88,885.33,29.97,0
27139,17292.96,masculino,graduacao,casado,48,0,0,0,0,0,0,17060.01,17060.15,17204.26,16976.14,16815.53,16637.05,621.25,642.87,613.83,612.39,606.55,606.69,0
7148,10087.56,feminino,graduacao,casado,42,0,-1,-1,0,0,0,268.47,203.62,118.6,335.05,415.32,512.74,205.07,118.6,324.24,216.16,216.16,132.44,0
3790,3602.7,feminino,graduacao,solteiro,46,1,2,0,0,0,0,3636.64,3559.4,3642.76,2144.25,2189.07,2193.32,0.0,161.91,75.94,78.54,90.86,82.36,0
4841,3602.7,masculino,ensino_medio,casado,37,3,2,2,0,0,0,2191.23,2243.04,2183.81,2082.5,2105.06,2086.9,108.08,0.0,73.21,75.37,81.35,62.61,1
19855,1441.08,feminino,graduacao,solteiro,46,0,0,0,0,0,0,1132.47,1205.03,1300.65,1351.66,1378.54,1418.31,91.94,115.5,94.46,49.28,61.97,62.98,0
2831,15851.88,masculino,graduacao,casado,32,0,0,0,0,0,0,14555.63,7430.5,7581.95,7744.08,7907.64,8064.28,269.91,275.25,288.22,288.22,288.22,324.24,0
16680,10087.56,masculino,graduacao,solteiro,32,1,2,2,2,2,3,4894.12,5001.41,4880.51,5265.63,5422.42,5458.59,230.57,0.0,468.35,288.22,144.11,216.16,1
2013,1441.08,feminino,graduacao,solteiro,40,2,2,0,0,0,3,1317.0,1275.07,1369.6,1375.01,1575.89,1530.14,0.0,116.15,49.5,223.37,0.0,0.0,1
5976,3602.7,feminino,graduacao,solteiro,24,0,-1,-1,0,0,-2,1067.41,693.95,2639.41,2100.37,0.0,0.0,774.94,2642.29,42.01,0.0,0.0,0.0,0
26405,8646.48,feminino,graduacao,casado,46,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22162,10808.1,feminino,ensino_medio,solteiro,29,-1,-1,-1,-2,-2,-1,277.41,16.36,0.0,0.0,0.0,108.08,16.36,0.0,0.0,0.0,108.08,115.72,0
9190,1441.08,feminino,ensino_medio,casado,35,0,0,2,2,0,0,1137.8,1312.68,1341.72,1298.7,1328.24,1428.54,216.16,72.05,0.0,50.44,122.49,0.0,1
4852,10808.1,feminino,pos_graduacao,casado,37,1,-1,2,2,-2,-1,0.0,108.44,96.05,0.0,0.0,139.06,108.44,0.0,0.0,0.0,139.06,0.0,1
2919,8646.48,feminino,graduacao,solteiro,23,0,0,0,0,0,0,7257.78,6956.89,5020.43,3233.71,3136.65,3204.03,311.56,233.02,104.33,100.88,100.88,100.88,1
6276,20895.66,masculino,graduacao,casado,50,-1,-1,-1,-2,-2,-2,66.94,124.58,0.0,0.0,0.0,0.0,124.8,0.0,0.0,0.0,0.0,24.14,0
2675,5764.32,feminino,ensino_medio,casado,40,0,0,0,0,0,0,5459.39,5625.18,5706.39,1853.37,1892.21,1929.89,252.19,211.41,64.63,66.94,67.37,70.9,0
27548,35306.46,masculino,graduacao,casado,51,1,-2,-1,2,0,0,-1.15,-1.15,396.15,20.32,2067.09,1895.16,0.0,540.69,0.0,2061.18,0.0,180.06,1
27760,3602.7,feminino,ensino_medio,casado,25,2,2,0,0,0,0,3692.26,3588.65,3649.82,3010.13,1230.9,678.17,0.0,145.91,148.58,145.26,73.64,100.01,1
19989,3602.7,feminino,pos_graduacao,solteiro,42,2,0,0,2,2,2,2465.54,2560.73,2755.78,2689.92,2860.69,2805.21,136.4,259.39,0.0,216.16,0.0,252.19,1
8353,21616.2,feminino,graduacao,casado,31,-1,-1,-1,-1,-1,-1,278.34,305.65,366.75,22.26,194.55,547.11,361.78,369.93,23.2,361.21,548.4,580.68,0
3611,15131.34,feminino,pos_graduacao,solteiro,28,0,0,0,0,0,0,14712.78,14737.2,13372.29,9828.89,10091.23,10301.99,648.49,648.99,378.57,432.32,396.3,360.27,0
12790,21616.2,feminino,pos_graduacao,solteiro,26,-1,0,0,0,0,0,3511.12,3444.04,4135.18,2649.14,2780.28,6120.99,540.41,1321.47,72.05,216.16,4146.2,4656.78,0
15926,2161.62,feminino,graduacao,solteiro,31,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1442,15131.34,feminino,pos_graduacao,casado,33,0,0,0,0,0,0,1255.18,1165.98,1016.61,789.35,808.23,819.04,89.06,116.22,72.05,39.77,43.74,108.08,0
12543,10808.1,feminino,graduacao,solteiro,29,0,0,0,0,0,-1,1370.47,556.04,710.31,662.03,541.7,1698.6,108.08,360.27,144.11,72.05,2381.67,50.73,0
4612,25218.9,masculino,pos_graduacao,casado,35,0,0,2,-1,2,2,1421.91,384.62,219.19,174.23,160.9,517.06,216.16,0.0,180.14,0.0,360.27,0.0,0
16102,41070.78,feminino,pos_graduacao,solteiro,32,0,0,0,0,0,0,3441.15,2381.38,2614.34,2630.12,2714.2,2817.46,216.16,351.62,216.16,216.16,216.16,216.16,0
6035,14410.8,feminino,graduacao,casado,36,-1,-1,-1,0,-1,-1,34.08,325.04,369.06,139.5,127.61,0.0,326.26,369.06,0.0,127.61,0.0,43.52,1
28972,10808.1,feminino,graduacao,solteiro,31,1,2,2,2,0,0,1637.28,1589.51,1815.4,1765.11,1786.29,1834.64,0.0,252.19,0.0,72.05,77.17,68.45,0
21292,18734.04,masculino,graduacao,casado,51,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8856,8646.48,masculino,graduacao,solteiro,26,0,0,0,0,0,0,8272.88,8168.04,8415.69,6653.9,6379.81,5780.53,443.78,721.12,219.84,223.37,219.91,209.53,1
25505,15851.88,feminino,graduacao,solteiro,28,-1,-1,-2,-2,-2,-2,266.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4091,3602.7,masculino,graduacao,solteiro,24,0,0,0,0,0,0,2533.85,2092.81,1094.36,546.31,557.77,573.41,93.67,79.69,108.08,20.25,24.93,11.46,0
5386,3602.7,feminino,graduacao,casado,48,-1,-1,2,-1,-1,-1,77.75,517.28,466.77,542.35,220.49,107.36,551.29,0.0,542.93,220.49,107.36,78.9,0
26964,36027.0,masculino,pos_graduacao,solteiro,35,-1,-1,0,0,0,0,283.75,5936.17,6354.8,3765.04,2791.59,2005.48,5936.67,744.97,1447.49,367.84,730.48,2048.21,0
27154,25939.44,masculino,graduacao,casado,37,-2,-2,-2,-2,-2,-2,24.93,658.43,-0.07,27.16,208.88,27.09,661.6,0.0,27.24,209.82,27.16,231.15,0
3077,3602.7,masculino,ensino_medio,solteiro,22,0,0,-1,0,0,0,3489.07,3202.8,68.88,70.32,142.38,211.77,154.92,68.88,1.44,72.05,72.05,72.05,1
25137,12969.72,masculino,pos_graduacao,casado,75,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26262,2161.62,feminino,pos_graduacao,casado,34,-2,-2,-2,-2,-2,-2,235.98,360.27,377.2,360.27,151.31,141.95,360.27,377.2,360.27,151.31,141.95,144.11,0
14944,2161.62,masculino,graduacao,casado,53,0,0,0,0,0,0,1305.04,1329.83,1369.31,1371.19,1768.28,1895.38,95.76,91.29,49.21,576.43,196.78,0.0,0
20511,2161.62,masculino,graduacao,solteiro,27,0,0,0,2,0,0,1807.19,1899.2,2112.55,2054.26,2148.15,2174.52,144.11,266.6,0.0,144.11,65.57,66.07,0
10540,15851.88,masculino,graduacao,casado,47,4,3,2,2,2,2,15606.25,14196.22,14273.03,13474.1,12948.32,12578.54,0.0,432.32,0.0,1009.04,0.0,504.38,1
25490,7925.94,feminino,pos_graduacao,solteiro,27,0,0,0,0,0,0,5041.62,4786.04,4463.82,4282.03,3867.71,3765.11,288.86,366.25,360.41,288.22,216.16,363.87,0
1541,1441.08,masculino,graduacao,solteiro,22,1,2,0,0,0,0,592.43,572.69,645.46,681.34,731.35,772.92,0.0,93.67,57.64,72.05,64.85,153.48,1
17001,3602.7,feminino,graduacao,solteiro,22,0,0,0,0,0,0,1785.14,1871.31,1921.39,1968.8,2132.51,1889.69,144.18,108.15,108.15,216.23,66.22,252.26,0
2131,10087.56,masculino,pos_graduacao,casado,57,2,2,2,2,2,3,7829.39,7601.99,8154.86,8186.92,8386.8,8345.73,0.0,790.43,274.17,342.04,139.21,600.71,1
4007,720.54,masculino,ensino_medio,solteiro,46,2,2,3,3,3,3,75.66,75.66,75.66,75.66,75.66,75.66,0.0,0.0,0.0,0.0,0.0,0.0,1
25745,17292.96,feminino,pos_graduacao,casado,33,-1,-1,-2,-2,-2,-2,158.01,0.0,0.0,0.0,180.14,0.0,0.0,0.0,0.0,180.14,0.0,63.41,0
12195,2882.16,masculino,pos_graduacao,solteiro,25,-1,-1,-1,0,-1,0,140.22,1283.28,206.94,28.53,177.4,28.53,1283.28,206.94,0.0,177.4,0.0,1238.46,1
19741,7925.94,feminino,graduacao,casado,30,0,0,0,0,0,0,7328.32,7417.67,7512.35,7505.29,7547.94,7616.61,265.66,277.41,264.44,263.86,288.22,273.44,0
24042,1441.08,masculino,ensino_medio,solteiro,27,3,2,2,5,5,4,86.46,86.46,86.46,86.46,86.46,43.23,0.0,0.0,0.0,0.0,0.0,0.0,1
21342,27380.52,masculino,pos_graduacao,casado,55,0,0,0,0,0,0,4314.67,4400.34,4492.57,4584.29,4672.41,4770.26,157.44,163.06,166.44,164.43,170.26,171.49,0
17834,10808.1,masculino,graduacao,casado,25,-1,-1,-1,-1,-1,-2,64.13,-12.97,7.28,34.59,0.0,0.0,0.0,20.25,43.23,0.0,0.0,0.0,0
25506,7925.94,feminino,graduacao,solteiro,29,0,0,0,0,0,0,3622.01,1746.81,1826.5,1892.5,1948.7,1986.67,100.88,108.08,100.88,79.26,72.05,72.05,0
23952,3602.7,masculino,graduacao,solteiro,24,0,0,0,-1,0,0,3772.68,3686.14,285.12,3784.42,2300.04,2108.66,148.72,75.87,3881.84,72.7,67.3,51.81,0
22755,15851.88,feminino,ensino_medio,casado,45,-1,-1,2,-1,0,0,86.18,582.7,259.83,335.48,645.6,955.72,582.7,0.94,335.48,360.27,360.27,0.0,0
9992,2161.62,feminino,graduacao,casado,47,1,2,2,-2,-2,-2,372.01,178.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26823,8646.48,masculino,graduacao,casado,29,-1,-1,2,-1,0,0,41.72,195.84,92.23,272.58,181.72,90.86,257.95,0.0,275.39,0.0,0.0,90.86,0
